lead_time_log,booking_changes,total_stay,previous_cancellations,adr,deposit_type,market_segment_weight,Cluster,clustering_method,silhouette_score
2.302585092994046,0,3,0,153.0,0,0.35,1,hierarchical,0.7438905122902957
2.3978952727983707,0,1,0,55.0,0,0.15,1,hierarchical,0.7438905122902957
2.1972245773362196,0,2,0,174.0,0,0.35,1,hierarchical,0.7438905122902957
1.0986122886681098,0,1,0,89.0,0,0.35,1,hierarchical,0.7438905122902957
5.231108616854587,0,5,0,95.0,0,0.35,1,hierarchical,0.7438905122902957
2.772588722239781,0,0,0,0.0,0,0.18,1,hierarchical,0.7438905122902957
4.919980925828125,0,3,0,75.0,0,0.31,1,hierarchical,0.7438905122902957
2.995732273553991,0,6,0,239.0,0,0.35,1,hierarchical,0.7438905122902957
1.0986122886681098,0,1,0,59.5,0,0.15,1,hierarchical,0.7438905122902957
4.897839799950911,0,1,0,37.8,0,0.35,1,hierarchical,0.7438905122902957
0.6931471805599453,0,3,0,109.5,0,0.15,1,hierarchical,0.7438905122902957
4.3694478524670215,1,7,0,134.43,0,0.35,1,hierarchical,0.7438905122902957
1.0986122886681098,0,0,0,0.0,0,0.35,1,hierarchical,0.7438905122902957
0.0,0,3,0,168.0,0,0.35,1,hierarchical,0.7438905122902957
2.4849066497880004,1,1,0,140.0,0,0.35,1,hierarchical,0.7438905122902957
1.3862943611198906,1,1,0,106.28,0,0.35,1,hierarchical,0.7438905122902957
4.997212273764115,0,4,0,89.1,0,0.35,1,hierarchical,0.7438905122902957
2.302585092994046,0,1,0,135.0,0,0.35,1,hierarchical,0.7438905122902957
5.3471075307174685,0,2,0,168.0,0,0.35,1,hierarchical,0.7438905122902957
5.225746673713202,2,3,0,80.1,0,0.15,1,hierarchical,0.7438905122902957
3.1780538303479458,0,1,0,98.0,0,0.35,1,hierarchical,0.7438905122902957
4.844187086458591,0,7,0,51.22,0,0.35,1,hierarchical,0.7438905122902957
1.6094379124341003,0,2,0,119.0,0,0.35,1,hierarchical,0.7438905122902957
4.727387818712341,0,4,0,87.48,0,0.35,1,hierarchical,0.7438905122902957
2.0794415416798357,0,2,0,97.0,0,0.35,1,hierarchical,0.7438905122902957
5.389071729816501,0,14,0,91.55,0,0.15,1,hierarchical,0.7438905122902957
4.48863636973214,0,4,0,84.6,0,0.15,1,hierarchical,0.7438905122902957
4.584967478670572,0,3,0,90.08,0,0.35,1,hierarchical,0.7438905122902957
1.791759469228055,1,1,0,139.13,0,0.35,1,hierarchical,0.7438905122902957
4.219507705176107,0,2,0,106.2,0,0.35,1,hierarchical,0.7438905122902957
1.9459101490553132,0,4,0,109.0,0,0.35,1,hierarchical,0.7438905122902957
5.351858133476067,0,4,0,130.0,1,0.15,0,hierarchical,0.7438905122902957
4.543294782270004,0,3,0,126.0,0,0.35,1,hierarchical,0.7438905122902957
1.0986122886681098,0,3,0,218.33,0,0.35,1,hierarchical,0.7438905122902957
2.70805020110221,0,1,0,39.15,0,0.15,1,hierarchical,0.7438905122902957
1.0986122886681098,0,4,0,89.89,0,0.35,1,hierarchical,0.7438905122902957
1.0986122886681098,0,4,0,81.75,0,0.15,1,hierarchical,0.7438905122902957
4.7535901911063645,0,5,0,92.0,0,0.35,1,hierarchical,0.7438905122902957
4.77912349311153,0,3,0,198.0,0,0.35,1,hierarchical,0.7438905122902957
3.7376696182833684,2,3,0,108.0,0,0.31,1,hierarchical,0.7438905122902957
2.302585092994046,0,1,0,120.0,0,0.35,1,hierarchical,0.7438905122902957
1.3862943611198906,0,1,0,62.0,0,0.35,1,hierarchical,0.7438905122902957
4.204692619390966,0,4,0,104.85,0,0.35,1,hierarchical,0.7438905122902957
4.736198448394496,0,4,0,130.1,0,0.15,1,hierarchical,0.7438905122902957
4.31748811353631,0,7,0,195.43,0,0.35,1,hierarchical,0.7438905122902957
3.9512437185814275,0,3,0,210.0,0,0.35,1,hierarchical,0.7438905122902957
2.1972245773362196,0,1,0,159.0,0,0.18,1,hierarchical,0.7438905122902957
2.70805020110221,0,2,0,142.0,0,0.35,1,hierarchical,0.7438905122902957
3.784189633918261,0,4,0,68.0,0,0.15,1,hierarchical,0.7438905122902957
4.48863636973214,0,2,0,79.2,0,0.35,1,hierarchical,0.7438905122902957
4.499809670330265,1,7,0,156.45,0,0.15,1,hierarchical,0.7438905122902957
4.382026634673881,0,5,0,72.25,0,0.35,1,hierarchical,0.7438905122902957
2.3978952727983707,0,3,0,38.4,0,0.35,1,hierarchical,0.7438905122902957
4.61512051684126,0,1,0,108.0,1,0.15,0,hierarchical,0.7438905122902957
0.0,0,2,0,75.0,0,0.35,1,hierarchical,0.7438905122902957
5.0106352940962555,0,7,1,91.56,0,0.35,1,hierarchical,0.7438905122902957
1.6094379124341003,0,3,0,127.0,0,0.35,1,hierarchical,0.7438905122902957
2.1972245773362196,2,1,0,129.0,0,0.35,1,hierarchical,0.7438905122902957
3.8501476017100584,5,2,0,76.0,0,0.18,1,hierarchical,0.7438905122902957
4.574710978503383,3,2,0,76.5,0,0.18,1,hierarchical,0.7438905122902957
1.3862943611198906,0,3,0,136.0,0,0.35,1,hierarchical,0.7438905122902957
4.51085950651685,1,5,0,74.95,0,0.35,1,hierarchical,0.7438905122902957
0.6931471805599453,0,2,0,78.98,0,0.35,1,hierarchical,0.7438905122902957
2.0794415416798357,0,1,0,86.0,0,0.35,1,hierarchical,0.7438905122902957
4.406719247264253,0,3,0,116.0,0,0.35,1,hierarchical,0.7438905122902957
2.0794415416798357,0,1,0,46.4,0,0.35,1,hierarchical,0.7438905122902957
5.170483995038151,0,2,0,65.0,0,0.15,1,hierarchical,0.7438905122902957
4.48863636973214,2,7,0,85.0,0,0.15,1,hierarchical,0.7438905122902957
3.784189633918261,0,5,0,140.0,0,0.35,1,hierarchical,0.7438905122902957
4.007333185232471,0,2,0,103.5,0,0.35,1,hierarchical,0.7438905122902957
4.912654885736052,0,1,0,130.0,1,0.31,0,hierarchical,0.7438905122902957
2.4849066497880004,0,4,0,136.0,0,0.35,1,hierarchical,0.7438905122902957
4.060443010546419,1,4,0,128.0,0,0.35,1,hierarchical,0.7438905122902957
4.74493212836325,0,9,0,191.0,0,0.35,1,hierarchical,0.7438905122902957
2.3978952727983707,0,3,0,75.0,0,0.35,1,hierarchical,0.7438905122902957
0.6931471805599453,0,3,0,89.0,0,0.35,1,hierarchical,0.7438905122902957
2.0794415416798357,1,1,0,101.0,0,0.35,1,hierarchical,0.7438905122902957
4.804021044733257,0,3,0,162.0,0,0.35,1,hierarchical,0.7438905122902957
0.6931471805599453,0,1,0,160.0,0,0.35,1,hierarchical,0.7438905122902957
4.941642422609304,1,4,0,172.0,0,0.35,1,hierarchical,0.7438905122902957
4.969813299576001,0,7,0,125.0,0,0.35,1,hierarchical,0.7438905122902957
0.0,0,1,0,180.0,0,0.35,1,hierarchical,0.7438905122902957
5.5254529391317835,0,9,0,88.4,0,0.35,1,hierarchical,0.7438905122902957
4.941642422609304,0,4,0,234.0,0,0.35,1,hierarchical,0.7438905122902957
4.820281565605037,0,2,0,125.0,0,0.35,1,hierarchical,0.7438905122902957
4.418840607796598,0,6,0,114.3,0,0.35,1,hierarchical,0.7438905122902957
4.969813299576001,0,3,0,130.5,0,0.35,1,hierarchical,0.7438905122902957
5.14166355650266,1,14,0,84.8,0,0.15,1,hierarchical,0.7438905122902957
3.9512437185814275,0,5,0,88.0,0,0.35,1,hierarchical,0.7438905122902957
4.77912349311153,0,7,0,179.1,0,0.35,1,hierarchical,0.7438905122902957
4.356708826689592,0,7,0,169.0,0,0.35,1,hierarchical,0.7438905122902957
0.0,0,9,0,29.73,0,0.15,1,hierarchical,0.7438905122902957
4.564348191467836,0,6,0,201.0,0,0.35,1,hierarchical,0.7438905122902957
5.855071922202427,0,14,0,86.13,0,0.15,1,hierarchical,0.7438905122902957
3.258096538021482,0,6,0,135.0,0,0.35,1,hierarchical,0.7438905122902957
4.382026634673881,1,6,0,70.47,0,0.35,1,hierarchical,0.7438905122902957
3.1780538303479458,0,4,0,133.5,0,0.35,1,hierarchical,0.7438905122902957
5.25227342804663,0,4,0,147.9,0,0.35,1,hierarchical,0.7438905122902957
5.783825182329737,0,3,0,142.2,0,0.35,1,hierarchical,0.7438905122902957
3.4657359027997265,0,2,0,198.0,0,0.35,1,hierarchical,0.7438905122902957
4.718498871295094,0,7,0,150.45,0,0.35,1,hierarchical,0.7438905122902957
5.262690188904886,0,2,0,95.0,0,0.15,1,hierarchical,0.7438905122902957
4.787491742782046,0,3,0,244.0,0,0.35,1,hierarchical,0.7438905122902957
4.574710978503383,3,6,0,75.0,0,0.31,1,hierarchical,0.7438905122902957
5.049856007249537,0,2,0,144.0,0,0.35,1,hierarchical,0.7438905122902957
4.248495242049359,0,3,0,180.0,0,0.35,1,hierarchical,0.7438905122902957
4.983606621708336,0,3,0,112.0,0,0.35,1,hierarchical,0.7438905122902957
2.302585092994046,0,3,0,93.0,0,0.35,1,hierarchical,0.7438905122902957
5.572154032177765,0,3,0,179.1,0,0.35,1,hierarchical,0.7438905122902957
4.875197323201151,0,7,0,144.64,0,0.35,1,hierarchical,0.7438905122902957
5.303304908059076,0,10,0,126.0,0,0.15,1,hierarchical,0.7438905122902957
3.9318256327243257,0,3,0,160.0,0,0.35,1,hierarchical,0.7438905122902957
4.060443010546419,0,3,0,62.29,0,0.35,1,hierarchical,0.7438905122902957
4.418840607796598,0,3,0,80.75,0,0.15,1,hierarchical,0.7438905122902957
3.332204510175204,0,3,0,75.0,0,0.15,1,hierarchical,0.7438905122902957
1.3862943611198906,1,3,0,48.0,0,0.35,1,hierarchical,0.7438905122902957
3.091042453358316,0,4,0,164.0,0,0.35,1,hierarchical,0.7438905122902957
3.091042453358316,0,4,0,151.0,0,0.35,1,hierarchical,0.7438905122902957
4.1588830833596715,0,2,0,177.5,0,0.18,1,hierarchical,0.7438905122902957
3.1354942159291497,0,4,0,34.0,0,0.15,1,hierarchical,0.7438905122902957
3.7612001156935624,0,5,0,61.93,0,0.35,1,hierarchical,0.7438905122902957
5.342334251964811,0,1,0,92.9,0,0.18,1,hierarchical,0.7438905122902957
4.51085950651685,2,3,0,78.63,0,0.15,1,hierarchical,0.7438905122902957
3.044522437723423,0,5,0,90.0,0,0.35,1,hierarchical,0.7438905122902957
2.1972245773362196,0,4,0,130.48,0,0.35,1,hierarchical,0.7438905122902957
4.48863636973214,0,7,0,88.4,0,0.35,1,hierarchical,0.7438905122902957
3.6888794541139363,0,1,0,117.9,0,0.35,1,hierarchical,0.7438905122902957
0.0,0,1,0,43.0,0,0.15,1,hierarchical,0.7438905122902957
4.418840607796598,0,3,0,72.25,0,0.35,1,hierarchical,0.7438905122902957
3.8501476017100584,1,2,0,26.0,0,0.15,1,hierarchical,0.7438905122902957
4.23410650459726,0,7,0,130.0,0,0.15,1,hierarchical,0.7438905122902957
5.541263545158426,3,4,0,36.0,0,0.31,1,hierarchical,0.7438905122902957
4.941642422609304,3,4,0,129.6,0,0.18,1,hierarchical,0.7438905122902957
5.442417710521793,0,4,0,72.75,0,0.35,1,hierarchical,0.7438905122902957
4.51085950651685,0,5,0,76.5,0,0.35,1,hierarchical,0.7438905122902957
5.521460917862246,0,5,0,167.91,0,0.35,1,hierarchical,0.7438905122902957
5.308267697401205,1,10,0,84.96,0,0.15,1,hierarchical,0.7438905122902957
3.9889840465642745,0,7,0,62.0,0,0.35,1,hierarchical,0.7438905122902957
5.111987788356544,0,4,0,88.4,0,0.35,1,hierarchical,0.7438905122902957
5.3230099791384085,0,2,0,202.0,0,0.35,1,hierarchical,0.7438905122902957
4.574710978503383,0,4,0,82.45,0,0.35,1,hierarchical,0.7438905122902957
5.209486152841421,0,1,0,97.71,0,0.35,1,hierarchical,0.7438905122902957
3.6888794541139363,1,2,0,216.5,0,0.35,1,hierarchical,0.7438905122902957
2.70805020110221,1,3,0,78.0,0,0.35,1,hierarchical,0.7438905122902957
5.808142489980444,1,14,0,64.42,0,0.15,1,hierarchical,0.7438905122902957
2.0794415416798357,0,1,1,76.0,0,0.35,1,hierarchical,0.7438905122902957
4.532599493153256,0,2,0,137.7,0,0.18,1,hierarchical,0.7438905122902957
4.23410650459726,0,1,0,97.71,0,0.35,1,hierarchical,0.7438905122902957
4.584967478670572,0,2,0,118.8,0,0.35,1,hierarchical,0.7438905122902957
3.2188758248682006,1,2,0,229.6,0,0.35,1,hierarchical,0.7438905122902957
0.6931471805599453,0,1,0,154.8,0,0.35,1,hierarchical,0.7438905122902957
3.6635616461296463,0,2,0,149.0,0,0.35,1,hierarchical,0.7438905122902957
3.8501476017100584,0,4,0,68.0,0,0.35,1,hierarchical,0.7438905122902957
3.6109179126442243,0,3,0,88.0,0,0.35,1,hierarchical,0.7438905122902957
4.48863636973214,0,4,0,88.4,0,0.35,1,hierarchical,0.7438905122902957
4.465908118654584,0,4,0,98.1,0,0.35,1,hierarchical,0.7438905122902957
5.981414211254481,1,3,0,91.33,0,0.15,1,hierarchical,0.7438905122902957
2.0794415416798357,1,2,0,125.8,0,0.35,1,hierarchical,0.7438905122902957
3.9318256327243257,0,3,0,93.6,0,0.35,1,hierarchical,0.7438905122902957
4.584967478670572,0,6,0,84.43,0,0.35,1,hierarchical,0.7438905122902957
4.23410650459726,0,1,0,149.4,0,0.35,1,hierarchical,0.7438905122902957
4.465908118654584,0,4,0,76.5,0,0.35,1,hierarchical,0.7438905122902957
4.276666119016055,0,5,0,124.95,0,0.35,1,hierarchical,0.7438905122902957
0.6931471805599453,0,3,0,115.0,0,0.35,1,hierarchical,0.7438905122902957
3.4657359027997265,0,5,0,105.2,0,0.35,1,hierarchical,0.7438905122902957
0.6931471805599453,1,1,0,28.5,0,0.15,1,hierarchical,0.7438905122902957
1.0986122886681098,0,1,0,42.3,0,0.35,1,hierarchical,0.7438905122902957
3.5553480614894135,4,3,0,130.0,0,0.31,1,hierarchical,0.7438905122902957
4.406719247264253,0,2,0,93.6,0,0.35,1,hierarchical,0.7438905122902957
3.4965075614664802,1,7,0,30.24,0,0.35,1,hierarchical,0.7438905122902957
4.795790545596741,0,5,0,80.1,0,0.15,1,hierarchical,0.7438905122902957
2.6390573296152584,0,1,0,115.0,0,0.35,1,hierarchical,0.7438905122902957
4.700480365792417,0,1,0,76.5,0,0.35,1,hierarchical,0.7438905122902957
4.584967478670572,0,5,0,63.75,0,0.15,1,hierarchical,0.7438905122902957
4.30406509320417,0,3,0,82.07,0,0.35,1,hierarchical,0.7438905122902957
5.093750200806762,0,2,0,114.3,0,0.35,1,hierarchical,0.7438905122902957
4.02535169073515,0,2,0,75.0,0,0.31,1,hierarchical,0.7438905122902957
4.736198448394496,1,8,0,96.3,0,0.15,1,hierarchical,0.7438905122902957
4.5217885770490405,0,5,0,221.0,0,0.35,1,hierarchical,0.7438905122902957
4.736198448394496,0,7,0,193.8,0,0.18,1,hierarchical,0.7438905122902957
0.0,1,4,0,48.0,0,0.15,1,hierarchical,0.7438905122902957
4.820281565605037,0,14,0,141.14,0,0.15,1,hierarchical,0.7438905122902957
4.0943445622221,0,3,0,102.56,0,0.35,1,hierarchical,0.7438905122902957
4.0943445622221,0,2,0,102.06,0,0.35,1,hierarchical,0.7438905122902957
4.1588830833596715,0,1,0,116.1,0,0.35,1,hierarchical,0.7438905122902957
4.990432586778736,0,7,0,68.43,0,0.35,1,hierarchical,0.7438905122902957
0.6931471805599453,0,1,0,96.0,0,0.35,1,hierarchical,0.7438905122902957
5.3230099791384085,0,16,0,151.3,0,0.15,1,hierarchical,0.7438905122902957
1.3862943611198906,0,1,0,95.0,0,0.35,1,hierarchical,0.7438905122902957
1.6094379124341003,0,3,0,91.0,0,0.35,1,hierarchical,0.7438905122902957
5.855071922202427,0,14,0,64.9,0,0.15,1,hierarchical,0.7438905122902957
4.77912349311153,1,4,0,110.0,0,0.15,1,hierarchical,0.7438905122902957
5.147494476813453,0,7,0,121.5,0,0.15,1,hierarchical,0.7438905122902957
4.406719247264253,1,7,0,118.02,0,0.35,1,hierarchical,0.7438905122902957
2.4849066497880004,0,5,0,12.0,0,0.15,1,hierarchical,0.7438905122902957
5.420534999272286,0,2,0,95.4,0,0.18,1,hierarchical,0.7438905122902957
5.19295685089021,0,3,0,108.9,0,0.35,1,hierarchical,0.7438905122902957
1.0986122886681098,2,3,0,197.6,0,0.35,1,hierarchical,0.7438905122902957
5.214935757608986,0,3,0,130.5,0,0.35,1,hierarchical,0.7438905122902957
5.4510384535657,0,3,0,90.9,0,0.35,1,hierarchical,0.7438905122902957
0.6931471805599453,0,2,0,94.36,0,0.35,1,hierarchical,0.7438905122902957
3.6375861597263857,0,3,0,120.0,0,0.35,1,hierarchical,0.7438905122902957
4.5217885770490405,0,5,0,105.3,0,0.35,1,hierarchical,0.7438905122902957
4.2626798770413155,0,3,0,132.0,0,0.35,1,hierarchical,0.7438905122902957
3.58351893845611,0,7,0,62.86,0,0.35,1,hierarchical,0.7438905122902957
1.791759469228055,0,3,0,83.03,0,0.35,1,hierarchical,0.7438905122902957
3.367295829986474,0,5,0,68.0,0,0.15,1,hierarchical,0.7438905122902957
4.110873864173311,0,5,0,68.0,0,0.15,1,hierarchical,0.7438905122902957
3.367295829986474,0,4,0,133.2,0,0.15,1,hierarchical,0.7438905122902957
4.248495242049359,0,2,0,99.0,0,0.35,1,hierarchical,0.7438905122902957
5.3612921657094255,0,7,0,92.17,0,0.35,1,hierarchical,0.7438905122902957
2.6390573296152584,0,5,0,154.0,0,0.35,1,hierarchical,0.7438905122902957
4.605170185988092,0,3,0,125.0,0,0.35,1,hierarchical,0.7438905122902957
4.736198448394496,0,7,0,67.58,0,0.15,1,hierarchical,0.7438905122902957
3.091042453358316,0,1,0,128.0,0,0.35,1,hierarchical,0.7438905122902957
2.833213344056216,0,3,0,136.0,0,0.35,1,hierarchical,0.7438905122902957
3.8501476017100584,2,1,0,35.0,0,0.15,1,hierarchical,0.7438905122902957
5.420534999272286,0,3,0,91.51,0,0.35,1,hierarchical,0.7438905122902957
1.0986122886681098,1,1,0,17.6,0,0.31,1,hierarchical,0.7438905122902957
3.044522437723423,0,1,0,58.0,0,0.35,1,hierarchical,0.7438905122902957
1.0986122886681098,0,3,0,79.0,0,0.12,1,hierarchical,0.7438905122902957
5.680172609017068,0,1,0,38.0,0,0.31,1,hierarchical,0.7438905122902957
2.995732273553991,0,1,0,80.0,0,0.18,1,hierarchical,0.7438905122902957
3.258096538021482,0,3,0,205.67,0,0.18,1,hierarchical,0.7438905122902957
3.7612001156935624,0,5,0,91.8,0,0.35,1,hierarchical,0.7438905122902957
4.74493212836325,1,2,0,207.0,0,0.35,1,hierarchical,0.7438905122902957
0.0,0,1,0,221.0,0,0.35,1,hierarchical,0.7438905122902957
3.044522437723423,0,4,0,102.0,0,0.35,1,hierarchical,0.7438905122902957
4.700480365792417,0,4,0,155.0,0,0.35,1,hierarchical,0.7438905122902957
5.220355825078324,0,4,0,175.5,0,0.35,1,hierarchical,0.7438905122902957
1.791759469228055,0,1,0,60.0,0,0.31,1,hierarchical,0.7438905122902957
3.912023005428146,0,3,0,75.05,0,0.35,1,hierarchical,0.7438905122902957
3.6888794541139363,0,3,0,150.3,0,0.35,1,hierarchical,0.7438905122902957
1.6094379124341003,0,2,0,128.0,0,0.35,1,hierarchical,0.7438905122902957
2.70805020110221,0,8,0,100.51,0,0.35,1,hierarchical,0.7438905122902957
2.8903717578961645,0,4,0,256.0,0,0.35,1,hierarchical,0.7438905122902957
3.367295829986474,0,8,0,55.0,0,0.15,1,hierarchical,0.7438905122902957
5.375278407684165,0,7,0,95.0,0,0.35,1,hierarchical,0.7438905122902957
3.5263605246161616,0,2,0,68.0,0,0.35,1,hierarchical,0.7438905122902957
2.995732273553991,0,4,0,90.71,0,0.35,1,hierarchical,0.7438905122902957
5.0106352940962555,0,6,0,119.0,0,0.35,1,hierarchical,0.7438905122902957
4.248495242049359,0,7,0,22.5,0,0.15,1,hierarchical,0.7438905122902957
0.0,0,1,0,66.42,0,0.35,1,hierarchical,0.7438905122902957
3.58351893845611,0,1,0,99.0,0,0.35,1,hierarchical,0.7438905122902957
3.6109179126442243,0,4,0,91.2,0,0.35,1,hierarchical,0.7438905122902957
3.4339872044851463,0,3,0,91.0,0,0.35,1,hierarchical,0.7438905122902957
1.0986122886681098,0,1,0,99.0,0,0.18,1,hierarchical,0.7438905122902957
2.302585092994046,0,3,0,85.6,0,0.35,1,hierarchical,0.7438905122902957
4.59511985013459,0,3,0,70.0,0,0.31,1,hierarchical,0.7438905122902957
5.030437921392435,0,2,0,46.8,0,0.35,1,hierarchical,0.7438905122902957
3.5553480614894135,0,2,0,65.4,0,0.35,1,hierarchical,0.7438905122902957
5.062595033026967,0,14,0,63.9,0,0.15,1,hierarchical,0.7438905122902957
4.51085950651685,0,1,0,74.0,0,0.15,1,hierarchical,0.7438905122902957
5.3471075307174685,0,4,0,75.23,0,0.35,1,hierarchical,0.7438905122902957
5.298317366548036,0,7,0,187.37,0,0.18,1,hierarchical,0.7438905122902957
4.890349128221754,0,2,0,189.0,0,0.35,1,hierarchical,0.7438905122902957
3.9889840465642745,1,7,0,34.0,0,0.15,1,hierarchical,0.7438905122902957
2.1972245773362196,1,5,0,77.4,0,0.35,1,hierarchical,0.7438905122902957
2.302585092994046,0,1,0,95.0,0,0.35,1,hierarchical,0.7438905122902957
4.02535169073515,0,1,0,171.0,0,0.35,1,hierarchical,0.7438905122902957
4.442651256490317,0,3,0,89.75,0,0.15,1,hierarchical,0.7438905122902957
4.356708826689592,0,3,0,96.3,0,0.35,1,hierarchical,0.7438905122902957
3.2188758248682006,0,4,0,139.7,0,0.35,1,hierarchical,0.7438905122902957
4.30406509320417,0,7,0,85.0,0,0.35,1,hierarchical,0.7438905122902957
3.912023005428146,0,7,0,80.0,0,0.15,1,hierarchical,0.7438905122902957
5.062595033026967,0,4,0,237.5,0,0.18,1,hierarchical,0.7438905122902957
1.3862943611198906,0,4,0,93.0,0,0.35,1,hierarchical,0.7438905122902957
3.6888794541139363,0,2,0,149.4,0,0.35,1,hierarchical,0.7438905122902957
4.477336814478207,0,3,0,185.85,0,0.35,1,hierarchical,0.7438905122902957
2.833213344056216,0,3,0,80.0,0,0.35,1,hierarchical,0.7438905122902957
4.7535901911063645,0,5,0,170.63,0,0.35,1,hierarchical,0.7438905122902957
1.791759469228055,0,3,0,187.0,0,0.35,1,hierarchical,0.7438905122902957
5.220355825078324,0,1,0,98.1,0,0.35,1,hierarchical,0.7438905122902957
4.6913478822291435,1,5,0,222.0,0,0.35,1,hierarchical,0.7438905122902957
3.8918202981106265,0,3,0,67.5,0,0.35,1,hierarchical,0.7438905122902957
4.189654742026425,0,4,0,48.8,0,0.35,1,hierarchical,0.7438905122902957
3.5263605246161616,0,3,0,126.9,0,0.35,1,hierarchical,0.7438905122902957
5.564520407322694,0,4,0,107.1,0,0.35,1,hierarchical,0.7438905122902957
5.429345628954441,0,4,0,153.75,0,0.35,1,hierarchical,0.7438905122902957
3.6375861597263857,0,3,0,140.0,0,0.35,1,hierarchical,0.7438905122902957
2.772588722239781,0,1,0,140.0,0,0.35,1,hierarchical,0.7438905122902957
1.791759469228055,0,13,0,98.62,0,0.35,1,hierarchical,0.7438905122902957
3.58351893845611,0,3,0,93.0,0,0.35,1,hierarchical,0.7438905122902957
5.030437921392435,1,1,0,114.3,0,0.35,1,hierarchical,0.7438905122902957
4.127134385045092,0,4,0,45.0,0,0.15,1,hierarchical,0.7438905122902957
5.488937726156687,0,3,0,79.2,0,0.35,1,hierarchical,0.7438905122902957
4.060443010546419,0,3,0,48.3,0,0.35,1,hierarchical,0.7438905122902957
4.897839799950911,0,3,0,138.6,0,0.35,1,hierarchical,0.7438905122902957
3.4657359027997265,1,3,0,70.0,0,0.15,1,hierarchical,0.7438905122902957
4.700480365792417,2,2,0,103.5,0,0.35,1,hierarchical,0.7438905122902957
1.0986122886681098,0,1,0,90.0,0,0.35,1,hierarchical,0.7438905122902957
2.3978952727983707,0,1,0,25.0,0,0.15,1,hierarchical,0.7438905122902957
4.0943445622221,0,4,0,164.8,0,0.35,1,hierarchical,0.7438905122902957
4.564348191467836,0,2,0,84.6,0,0.35,1,hierarchical,0.7438905122902957
0.6931471805599453,0,2,0,86.0,0,0.35,1,hierarchical,0.7438905122902957
3.713572066704308,0,3,0,60.0,0,0.15,1,hierarchical,0.7438905122902957
4.143134726391533,0,1,0,200.0,0,0.35,1,hierarchical,0.7438905122902957
3.871201010907891,1,3,0,123.3,0,0.35,1,hierarchical,0.7438905122902957
3.871201010907891,0,2,0,210.0,0,0.35,1,hierarchical,0.7438905122902957
4.007333185232471,0,3,0,100.2,0,0.35,1,hierarchical,0.7438905122902957
4.8283137373023015,0,2,0,99.0,0,0.35,1,hierarchical,0.7438905122902957
2.6390573296152584,0,7,0,194.34,0,0.35,1,hierarchical,0.7438905122902957
